15.34588259526609,0.031184477985600048+0.3194330172712395*I
15.445882595266085,0.031319465200077695+0.31858022686339876*I
15.545882595266086,0.031453225279954394+0.3177261749455082*I
15.645882595266087,0.03158574007238074+0.3168708902433185*I
15.745882595266089,0.031716993079047545+0.31601440420490756*I
15.84588259526609,0.031846970044596884+0.3151567505405948*I
15.945882595266085,0.03197565942170434+0.3142979646385168*I
16.045882595266086,0.03210305268733702+0.3134380828879564*I
16.145882595266087,0.032229144492718055+0.31257714194765207*I
16.24588259526609,0.032353932638833155+0.31171517799927073*I
16.34588259526609,0.032477417878770315+0.3108522260271415*I
16.445882595266085,0.03259959575755447+0.3099883133349336*I
16.545882595266086,0.03272044945434392+0.30912345930489304*I
16.645882595266087,0.032839982231475336+0.3082576991642769*I
16.74588259526609,0.03295820162071369+0.30739106665976773*I
16.84588259526609,0.033075117819810575+0.30652359250244715*I
16.945882595266085,0.033190742912396556+0.3056553038304772*I
17.045882595266086,0.03330508998422643+0.3047862238681889*I
17.145882595266087,0.03341817218433074+0.3039163718003196*I
17.24588259526609,0.03353000178266938+0.3030457628683106*I
17.34588259526609,0.033640589276142684+0.30217440868337403*I
17.445882595266085,0.033749942592040096+0.3013023177391252*I
17.545882595266086,0.033858066432764025+0.3004294960955725*I
17.645882595266087,0.03396496179781315+0.2995559481969167*I
17.74588259526609,0.03407062570933583+0.2986816777781455*I
17.84588259526609,0.034175051156308464+0.29780668881062533*I
17.945882595266085,0.03427822726044097+0.2969309864347059*I
18.045882595266086,0.03438013965464145+0.29605457782805505*I
18.145882595266087,0.034480771053304285+0.2951774729619981*I
18.24588259526609,0.03458009822621891+0.2942996819394053*I
18.34588259526609,0.03467807941840162+0.29342120789877957*I
18.445882595266085,0.034774687537198146+0.29254207676709876*I
18.545882595266086,0.03486990080483174+0.29166232197151637*I
18.645882595266087,0.03496370133345609+0.2907819811040694*I
18.74588259526609,0.035056075988014926+0.2899010949014591*I
18.84588259526609,0.03514701698780742+0.2890197060519693*I
18.945882595266085,0.035236522213745874+0.288137857895096*I
19.045882595266086,0.03532459520436451+0.2872555930853848*I
19.145882595266087,0.03541124484082893+0.28637295229391924*I
19.24588259526609,0.0354964847382607+0.2854899730188424*I
19.34588259526609,0.035580332376826895+0.2846066885703001*I
19.445882595266085,0.035662808020344695+0.2837231272855992*I
19.545882595266086,0.0357439334819037+0.2828393120177405*I
19.645882595266087,0.035823730804285484+0.2819552599254197*I
19.74588259526609,0.035902220927768166+0.28107098257605156*I
19.84588259526609,0.03597942241855584+0.2801864863561669*I
19.945882595266085,0.03605535032768255+0.2793017731665988*I
20.045882595266086,0.03613001388706171+0.2784168400147584*I
20.145882595266087,0.036203400996770434+0.27753166854474143*I
20.24588259526609,0.036275503382139154+0.2766462548390922*I
20.34588259526609,0.036346313376911965+0.2757606012592592*I
20.445882595266085,0.036415820018820724+0.27487471226106075*I
20.545882595266086,0.03648400962781752+0.27398859510457796*I
20.645882595266087,0.03655086653374919+0.27310226040988805*I
20.74588259526609,0.036616373913388074+0.2722157225281001*I
20.84588259526609,0.0366805146908853+0.2713289997072857*I
20.945882595266085,0.03674327245208413+0.2704421140441954*I
21.045882595266086,0.036804632322477396+0.2695550912243951*I
21.145882595266087,0.036864581760515075+0.26866796006514115*I
21.24588259526609,0.03692311122267947+0.26778075188607986*I
21.34588259526609,0.036980214663734294+0.2668934997424064*I
21.445882595266085,0.03703588984469985+0.26600623756259906*I
21.545882595266086,0.037090138431560435+0.2651189992381715*I
21.645882595266087,0.03714296587932936+0.2642318177154366*I
21.74588259526609,0.037194381107821514+0.2633447241392355*I
21.84588259526609,0.03724439574816721+0.2624577468316055*I
21.945882595266085,0.03729301083036117+0.2615708989230492*I
22.045882595266086,0.037340231819161414+0.26068419956617644*I
22.145882595266087,0.037386072657839525+0.25979767316138547*I
22.24588259526609,0.03743054891520367+0.25891134090999224*I
22.34588259526609,0.03747367699604216+0.25802522052366716*I
22.445882595266085,0.03751547330560755+0.25713932612569346*I
22.545882595266086,0.03755595341406956+0.2562536683494929*I
22.645882595266087,0.037595131266875415+0.2553682546289862*I
22.74588259526609,0.03763301848443646+0.25448308966484406*I
22.84588259526609,0.03766962378959807+0.25359817604097384*I
22.945882595266085,0.037704952594424856+0.25271351495738303*I
23.045882595266086,0.03773900676895381+0.25182910703910827*I
23.145882595266073,0.03777178460468686+0.25094495317675025*I
23.245882595266075,0.037803280974767095+0.25006105535241935*I
23.345882595266072,0.03783348768209313+0.2491774174056692*I
23.445882595266074,0.0378623939762053+0.24829404569733018*I
23.54588259526607,0.037889987210518915+0.24741094963474566*I
23.645882595266073,0.03791625360379876+0.2465281420295252*I
23.745882595266075,0.03794117057290189+0.24564563077174575*I
23.845882595266072,0.03796471255746288+0.24476342926235048*I
23.945882595266074,0.037986864886330934+0.24388156641042527*I
24.04588259526607,0.03800761670536878+0.24300007478932617*I
24.145882595266073,0.03802696171395027+0.2421189896386112*I
24.245882595266075,0.03804489866060025+0.24123834773050637*I
24.345882595266072,0.03806143156109561+0.2403581861521202*I
24.445882595266074,0.038076569626999124+0.23947854107034489*I
24.54588259526607,0.03809032690859587+0.2385994465473461*I
24.645882595266073,0.038102721671815415+0.23772093347175244*I
24.745882595266075,0.038113775543437374+0.23684302866429902*I
24.845882595266072,0.038123512471523416+0.23596575420708513*I
24.945882595266074,0.03813195755827155+0.2350891270333219*I
25.04588259526607,0.0381391358293936+0.23421315880012322*I
25.145882595266073,0.03814507100773652+0.23333785605133173*I
25.245882595266075,0.038149784358482125+0.23246322066142389*I
25.345882595266072,0.03815329366948824+0.23158925053609955*I
25.445882595266074,0.03815561242274104+0.23071594053103803*I
25.54588259526607,0.03815674424675078+0.2298432786239393*I
25.645882595266073,0.038156679637302945+0.22897124819077586*I
25.745882595266075,0.038155413928401244+0.22809984636375502*I
25.845882595266072,0.03815293938095818+0.22722907309989918*I
25.945882595266074,0.03814924544499411+0.22635893147294955*I
26.04588259526607,0.038144319562584524+0.22548942824219814*I
26.145882595266073,0.03813814808122388+0.2246205742187246*I
26.245882595266075,0.038130717227320685+0.22375238440889456*I
26.345882595266072,0.03812201408638706+0.22288487792724523*I
26.445882595266074,0.038112027535976215+0.22201807768352802*I
26.54588259526607,0.03810074908010744+0.22115200986114258*I
26.645882595266073,0.038088173539341075+0.22028670321558758*I
26.745882595266075,0.038074299558500724+0.21942218823154566*I
26.845882595266072,0.03805912990419874+0.21855849618489265*I
26.945882595266074,0.038042671535758917+0.2176956581612312*I
27.04588259526607,0.03802493544568879+0.2168337040848698*I
27.145882595266073,0.038005936278409855+0.21597266181164354*I
27.245882595266075,0.03798569174826277+0.21511255633544932*I
27.345882595266072,0.03796421923839717+0.21425340674229484*I
27.445882595266074,0.03794152743505201+0.21339522173813796*I
27.54588259526607,0.03791763488596728+0.2125380178657748*I
27.645882595266073,0.03789256230115359+0.2116818094515499*I
27.745882595266075,0.037866330443768845+0.2108266071553061*I
27.845882595266072,0.03783895927491701+0.2099724180587951*I
27.945882595266074,0.03781046714258746+0.20911924595076278*I
28.04588259526607,0.03778087005920658+0.20826709179307673*I
28.145882595266073,0.03775018110764486+0.20741595434223106*I
28.245882595266075,0.037718410008208206+0.2065658308920984*I
28.345882595266072,0.037685562870512404+0.20571671809707717*I
28.445882595266074,0.0376516421438213+0.20486861283039132*I
28.54588259526607,0.037616646768614315+0.2040215130303632*I
28.645882595266073,0.03758057252101494+0.20317541848813508*I
28.745882595266075,0.03754341253119853+0.20233033153354166*I
28.845882595266072,0.03750515794721846+0.20148625758142366*I
28.945882595266074,0.03746579870781424+0.2006432055083537*I
29.04588259526607,0.03742532438170086+0.19980118783907214*I
29.145882595266073,0.037383723856808146+0.19896021983353504*I
29.245882595266075,0.03734097646211329+0.1981203136485324*I
29.345882595266072,0.03729707120712222+0.19728149365462336*I
29.445882595266074,0.037252003796575874+0.1964437895559837*I
29.54588259526607,0.0372057745504881+0.19560723297770388*I
29.645882595266073,0.037158388724551815+0.19477185633836752*I
29.745882595266075,0.037109856559246854+0.19393769167899438*I
29.845882595266072,0.03706019305491293+0.1931047695127514*I
29.945882595266074,0.037009417485169505+0.19227311775864575*I
30.04588259526607,0.036957552675437856+0.19144276081782233*I
30.145882595266073,0.0369046240861951+0.19061371884324207*I
30.245882595266075,0.03685065875140341+0.18978600724289155*I
30.345882595266072,0.036795684130413786+0.18895963644383418*I
30.445882595266074,0.03673972693651685+0.18813461193005226*I
30.54588259526607,0.03668281200645994+0.18731093455203413*I
30.645882595266073,0.03662496127318806+0.18648860109106993*I
30.745882595266075,0.036566192898132094+0.18566760504722263*I
30.845882595266072,0.036506520610889395+0.18484793760768337*I
30.945882595266074,0.03644595298612281+0.18402958855949134*I
31.04588259526607,0.03638448331105863+0.1832125426678155*I
31.145882595266073,0.036322104530044905+0.18239679160983274*I
31.245882595266075,0.036258811043144636+0.18158233294327225*I
31.345882595266076,0.036194594710577344+0.18076916747117697*I
31.445882595266074,0.03612944567817939+0.1799572997440883*I
31.54588259526607,0.03606335329710239+0.17914673835622752*I
31.645882595266073,0.03599630708719471+0.17833749601938564*I
31.745882595266075,0.035928297691120464+0.17752958941047087*I
31.845882595266076,0.03585931776674607+0.17672303880108842*I
31.945882595266074,0.03578936276873544+0.17591786748950644*I
32.04588259526607,0.03571843157644401+0.17511410106625436*I
32.14588259526607,0.03564652693349753+0.1743117665537085*I
32.245882595266075,0.03557365567499511+0.17351089146695342*I
32.345882595266076,0.03549982872976802+0.17271150284758555*I
32.44588259526607,0.03542506089760944+0.17191362632352575*I
32.54588259526607,0.03534937041371776+0.1711172852465387*I
32.64588259526607,0.035272778324292924+0.17032249995489762*I
32.745882595266075,0.03519530770712205+0.16952928720148494*I
32.845882595266076,0.03511697460074093+0.16873765707056076*I
32.94588259526607,0.03503779503997813+0.1679476182683788*I
33.04588259526607,0.03495779293245529+0.16715917948706793*I
33.14588259526607,0.03487699172340515+0.16637234557289782*I
33.245882595266075,0.03479541351288696+0.16558711773965212*I
33.345882595266076,0.03471307824697439+0.16480349398167946*I
33.44588259526607,0.0346300030273318+0.16402146966392678*I
33.54588259526607,0.034546201577153136+0.16324103825650663*I
33.64588259526607,0.034461683892823565+0.16246219217343638*I
33.745882595266075,0.03437645610045355+0.1616849236694227*I
33.845882595266076,0.03429052052515655+0.16090922574540562*I
33.94588259526607,0.03420387596927977+0.16013509301308723*I
34.04588259526607,0.03411651818428666+0.1593625224709106*I
34.14588259526607,0.03402844051033743+0.1585915141488306*I
34.245882595266075,0.033939634648444746+0.15782207158644582*I
34.345882595266076,0.033850091522724106+0.15705420211820653*I
34.44588259526607,0.033759802185329466+0.15628791695000072*I
34.54588259526607,0.03366875871439881+0.15552323102292365*I
34.64588259526607,0.03357694965571347+0.1547601617452234*I
34.745882595266075,0.03348436095494503+0.15399873063927474*I
34.845882595266076,0.03339099277530155+0.15323896487650623*I
34.94588259526607,0.033296850348360094+0.1524808928416312*I
35.04588259526607,0.03320194383817558+0.15172454291545448*I
35.14588259526607,0.03310628820478803+0.1509699423264924*I
35.245882595266075,0.033009902804106615+0.15021711606592808*I
35.345882595266076,0.03291281074612472+0.14946608592556412*I
35.44588259526607,0.03281503804680469+0.14871686971164128*I
35.54588259526607,0.03271661262017682+0.14796948067775179*I
35.64588259526607,0.0326175631661313+0.14722392720802727*I
35.745882595266075,0.032517918014981405+0.14648021276798254*I
35.845882595266076,0.03241770399237356+0.14573833612577747*I
35.94588259526607,0.03231694536689195+0.14499829183166316*I
36.04588259526607,0.03221566293822753+0.14426007092931492*I
36.14588259526607,0.03211387331603955+0.14352366185992174*I
36.245882595266075,0.032011588429159035+0.14278905150933238*I
36.345882595266076,0.031908815292087604+0.1420562263407074*I
36.44588259526607,0.03180555288814653+0.14132517348916282*I
36.54588259526607,0.03170178707215743+0.1405958834349483*I
36.64588259526607,0.0315975113164908+0.13986835165478928*I
36.745882595266075,0.031492718112307+0.13914257709320438*I
36.845882595266076,0.03138739867126419+0.1384185624520949*I
36.94588259526607,0.03128154383556282+0.13769631438539967*I
37.04588259526607,0.03117514500831172+0.13697584347648883*I
37.14588259526607,0.0310681950530501+0.1362571639995619*I
37.245882595266075,0.030960689112987695+0.13554029347815155*I
37.345882595266076,0.030852625304926013+0.13482525206500817*I
37.44588259526607,0.030744005249738516+0.1341120617774495*I
37.54588259526607,0.03063483441019483+0.13340074563021992*I
37.64588259526607,0.0305251222176112+0.13269132671351663*I
37.745882595266075,0.03041488198034839+0.13198382726685876*I
37.845882595266076,0.030304130579160482+0.1312782677997401*I
37.94588259526607,0.03019288796619448+0.13057466630735917*I
38.04588259526607,0.030081176495127707+0.12987303762458152*I
38.14588259526607,0.02996902011930342+0.1291733929536279*I
38.245882595266075,0.029856442010576866+0.12847573978174098*I
38.345882595266076,0.029743455034267376+0.1277800842152001*I
38.44588259526607,0.029630081331165112+0.12708642941889273*I
38.54588259526607,0.029516344698027427+0.1263947745108937*I
38.64588259526607,0.029402267116518666+0.12570511501181628*I
38.745882595266075,0.029287867965463447+0.1250174433663194*I
38.845882595266076,0.02917316337616928+0.12433174963370709*I
38.94588259526607,0.029058165766271876+0.12364802230965427*I
39.04588259526607,0.028942883577733405+0.12296624923388369*I
39.14588259526607,0.028827321233370097+0.12228641853390541*I
39.245882595266075,0.028711479314347824+0.12160851955293901*I
39.345882595266076,0.028595354948829223+0.12093254371098826*I
39.44588259526607,0.028478942390449454+0.12025848525178483*I
39.54588259526608,0.02836223375481285+0.11958634183448047*I
39.64588259526607,0.02824521987350961+0.11891611493758987*I
39.745882595266075,0.028127891218725665+0.11824781005300153*I
39.845882595266076,0.028010238847598574+0.11758143665934209*I
39.94588259526607,0.02789225531443567+0.11691700797620441*I
40.04588259526608,0.027773935051269204+0.11625454063549015*I
40.14588259526607,0.027655265731227008+0.11559405760045639*I
40.245882595266075,0.027536246024550792+0.11493558412455786*I
40.345882595266076,0.027416884048145324+0.11427914499297875*I
40.44588259526607,0.027297192782669552+0.11362476423505705*I
40.54588259526608,0.027177189762851786+0.11297246401256983*I
40.64588259526607,0.02705689651746904+0.11232226361068344*I
40.745882595266075,0.02693633778977534+0.11167417858702676*I
40.845882595266076,0.026815540581215117+0.11102822012568295*I
40.94588259526607,0.026694533071007154+0.110384394631593*I
41.04588259526608,0.026573343470979928+0.10974270358767466*I
41.14588259526607,0.02645199887861937+0.10910314368252147*I
41.245882595266075,0.026330524191373134+0.10846570720163615*I
41.345882595266076,0.02620894114189055+0.10783038266071897*I
41.44588259526607,0.026087267507237194+0.10719715564618987*I
41.54588259526608,0.0259655165355491+0.10656600981672384*I
41.64588259526607,0.025843696621663883+0.10593692801077041*I
41.745882595266075,0.025721811249519555+0.10530989339915192*I
41.845882595266076,0.025599859186585146+0.10468489062693129*I
41.94588259526607,0.025477827164518747+0.10406191088881939*I
42.04588259526608,0.025355701319008016+0.10344095025353857*I
42.14588259526607,0.025233473019387956+0.1028220059649636*I
42.245882595266075,0.02511113280125945+0.10220507902470163*I
42.345882595266076,0.024988671264363656+0.1015901742829366*I
42.44588259526607,0.02486607996693993+0.1009773003177133*I
42.54588259526608,0.024743352267382474+0.1003664691092967*I
42.64588259526607,0.02462048406694623+0.09975769552750469*I
42.745882595266075,0.024497474412667464+0.09915099666020025*I
42.845882595266076,0.024374325927349588+0.09854639101985478*I
42.94588259526607,0.02425104504300398+0.09794389767179845*I
43.04588259526608,0.02412764202487076+0.0973435353320748*I
43.14588259526607,0.024004130784731327+0.09674532148450868*I
43.245882595266075,0.023880528493770432+0.09614927156548947*I
43.345882595266076,0.023756855016259983+0.09555539826133332*I
43.44588259526607,0.023633132195197668+0.09496371095679149*I
43.54588259526608,0.023509383029177464+0.09437421536506722*I
43.64588259526607,0.02338563078573026+0.0937869133596641*I
43.745882595266075,0.02326189312327656+0.09320180636843763*I
43.845882595266076,0.023138184238862942+0.09261889623604709*I
43.94588259526607,0.02301452599862822+0.09203817675387088*I
44.04588259526608,0.022890938151579242+0.09145963817414077*I
44.14588259526607,0.02276743744186023+0.09088326791354115*I
44.245882595266075,0.02264403703109821+0.09030905133080966*I
44.345882595266076,0.022520746117698092+0.08973697261746244*I
44.44588259526607,0.0223975697739889+0.0891670157526885*I
44.54588259526608,0.022274509010197577+0.08859916546990945*I
44.64588259526607,0.02215156106171726+0.08803340818188228*I
44.745882595266075,0.02202871988388062+0.08746973281348498*I
44.845882595266076,0.021905976827036804+0.08690813149641298*I
44.94588259526607,0.021783321454851148+0.08634860008757923*I
45.04588259526608,0.021660742460794007+0.08579113848275241*I
45.14588259526607,0.021538228632477785+0.08523575070815653*I
45.245882595266075,0.02141576981082334+0.0846824447850286*I
45.345882595266076,0.02129335779131045+0.08413123237455424*I
45.44588259526607,0.02117098711780177+0.08358212822271592*I
45.54588259526608,0.021048652888741907+0.08303515177961332*I
45.64588259526607,0.02092634895717157+0.08249033053608902*I
45.745882595266075,0.020804083750758845+0.08194768633081558*I
45.845882595266076,0.02068187119242902+0.08140723903180173*I
45.94588259526607,0.020559729475110526+0.08086900600766987*I
46.04588259526608,0.020437680362408256+0.0803330012021147*I
46.14588259526607,0.020315748292988683+0.07979923439663257*I
46.245882595266075,0.020193959337916262+0.07926771070204959*I
46.345882595266076,0.020072340068255812+0.0787384303068104*I
46.44588259526607,0.01995091639518463+0.07821138849584862*I
46.54588259526608,0.01982971244638028+0.07768657593901357*I
46.64588259526607,0.01970874954045591+0.07716397923319472*I
46.745882595266075,0.019588045315806032+0.07664358166834291*I
46.845882595266076,0.019467613061761847+0.07612536417526981*I
46.94588259526607,0.019347461288821255+0.07560930640314857*I
47.04588259526608,0.019227593561575336+0.07509538786745033*I
47.14588259526607,0.0191080086035218+0.07458358910524521*I
47.245882595266075,0.018988700667993845+0.07407389277433059*I
47.345882595266076,0.01886965878727007+0.07356628594969594*I
47.44588259526607,0.018750862319096038+0.073060767991582*I
47.54588259526608,0.018632298216788773+0.07255733661444219*I
47.64588259526607,0.01851395490129199+0.07205599183099753*I
47.745882595266075,0.018395821344057192+0.07155673740946511*I
47.845882595266076,0.018277887926349722+0.07105958064215429*I
47.94588259526607,0.018160147221067808+0.07056453192033735*I
48.04588259526608,0.018042594654068538+0.07007160413876704*I
48.14588259526607,0.01792522900867277+0.06958081196257795*I
48.245882595266075,0.01780805274560422+0.06909217099685887*I
48.345882595266076,0.017691072120775087+0.06860569690456551*I
48.44588259526607,0.01757429709444856+0.06812140452124477*I
48.54588259526608,0.017457741036761867+0.0676393070152425*I
48.64588259526607,0.017341420245809536+0.06715941513956804*I
48.745882595266075,0.017225353304774316+0.06668173661652016*I
48.845882595266076,0.01710956031343887+0.0662062756889258*I
48.94588259526607,0.01699406203633035+0.06573303286264462*I
49.04588259526608,0.016878879014319788+0.06526200485450225*I
49.14588259526607,0.016764030223013794+0.06479318524249919*I
49.245882595266075,0.016649525843185135+0.0643265732208976*I
49.345882595266076,0.016535380969318128+0.06386216083911624*I
49.44588259526607,0.0164216113219569+0.06339993404358124*I
49.54588259526608,0.016308229335787315+0.06293987632267667*I
49.64588259526607,0.01619524367761012+0.06248196953939438*I
49.745882595266075,0.016082658971444536+0.06202619485333462*I
49.845882595266076,0.015970475745863567+0.06157253368137346*I
49.94588259526607,0.015858690606470258+0.06112096864418625*I
50.04588259526608,0.015747296624013838+0.06067148444659749*I
50.14588259526607,0.015636283916832222+0.06022406864336005*I
50.245882595266075,0.015525640395580824+0.05977871224827444*I
50.345882595266076,0.015415352629331917+0.05933541015315664*I
50.44588259526607,0.015305406785417888+0.05889416133362671*I
50.54588259526608,0.015195789591355056+0.058454968830403055*I
50.64588259526607,0.015086489265976305+0.05801783950713956*I
50.745882595266075,0.014977496368590117+0.05758278359810394*I
50.845882595266076,0.014868804519468558+0.05714981407057196*I
50.94588259526607,0.01476041090574576+0.05671894588870743*I
51.04588259526608,0.01465231076267319+0.05629020285400719*I
51.14588259526607,0.014544507702403578+0.0558636079491478*I
51.245882595266075,0.01443701498933107+0.05543917736700561*I
51.345882595266076,0.014329849890644569+0.055016924333030195*I
51.44588259526607,0.014223032875363726+0.05459685825478356*I
51.54588259526608,0.01411658663736375+0.054178984081353354*I
51.64588259526607,0.014010534996103862+0.05376330190785417*I
51.745882595266075,0.013904901735472847+0.05334980684675906*I
51.845882595266076,0.013799709444596499+0.052938489173131154*I
51.94588259526607,0.013694978424313511+0.052529334735778394*I
52.04588259526608,0.013590725719455913+0.05212232561172047*I
52.14588259526607,0.01348696433010316+0.051717440967998754*I
52.245882595266075,0.013383702645188802+0.05131465808345138*I
52.345882595266076,0.013280944129583744+0.050913953474283166*I
52.44588259526607,0.0131786872818664+0.05051530406156404*I
52.54588259526608,0.013076925865092518+0.05011868831646317*I
52.64588259526607,0.012975649397885406+0.049724087320279116*I
52.745882595266075,0.012874843878843962+0.049331485680984395*I
52.845882595266076,0.01277448866838448+0.04894087757532203*I
52.94588259526607,0.012674561770036142+0.048552265510718076*I
53.04588259526608,0.012575048376187158+0.04816564922807813*I
53.14588259526607,0.012475934832845231+0.04778103216741985*I
53.245882595266075,0.012377209429053362+0.04739842117249954*I
53.345882595266076,0.012278863136017424+0.047017825944837735*I
53.44588259526607,0.012180890198799144+0.04663925834064873*I
53.54588259526608,0.01208328854803388+0.046262731549321215*I
53.64588259526607,0.011986060009051676+0.045888259198619344*I
53.745882595266075,0.011889210296903215+0.04551585443577513*I
53.845882595266076,0.011792748797558386+0.0451455290350079*I
53.94588259526607,0.011696688147312808+0.04477729258051184*I
54.04588259526608,0.01160104363351651+0.04441115176983434*I
54.14588259526607,0.011505832449576857+0.04404710987593809*I
54.245882595266075,0.011411072845174001+0.04368516639751941*I
54.345882595266076,0.011316783218420596+0.043325316916794816*I
54.44588259526607,0.011222981199853937+0.04296755317259166*I
54.54588259526608,0.011129682778631488+0.042611863344707554*I
54.64588259526607,0.011036899089815685+0.04225823563208774*I
54.745882595266075,0.010944635301717184+0.04190666238655898*I
54.845882595266076,0.0108529014057025+0.04155712639638575*I
54.94588259526607,0.010761704368977977+0.04120960808896953*I
55.04588259526608,0.010671047338479773+0.04086408689138801*I
55.14588259526607,0.010580929512951656+0.04052054214741299*I
55.245882595266075,0.010491346232068871+0.04017895403911152*I
55.345882595266076,0.010402289277697261+0.039839304462357505*I
55.44588259526608,0.010313747370731222+0.03950157780814055*I
55.54588259526607,0.010225706836197595+0.03916576160671149*I
55.64588259526607,0.010138152400061547+0.03883184699915729*I
55.745882595266075,0.010051068073931859+0.038499829010487534*I
55.845882595266076,0.0099644380790462+0.038169706609211956*I
55.94588259526608,0.009878247758722779+0.037841482550143045*I
56.04588259526607,0.009792484429132118+0.03751516300905707*I
56.14588259526607,0.009707138121619288+0.03719075702930122*I
56.245882595266075,0.009622202175774077+0.036868275810767126*I
56.345882595266076,0.009537673650630032+0.03654773188032016*I
56.44588259526608,0.009453552292821892+0.03622913967048523*I
56.54588259526607,0.009369837105376136+0.03591252071314965*I
56.64588259526607,0.009286538620126537+0.03559788868156246*I
56.745882595266075,0.009203672222896437+0.035285252824407*I
56.845882595266076,0.009121256111519704+0.03497461842324087*I
56.94588259526608,0.009039310294839247+0.034665986246779905*I
57.04588259526607,0.008957855492137439+0.03435935225325425*I
57.14588259526607,0.008876911993528412+0.034054707557207436*I
57.245882595266075,0.008796498543932324+0.03375203866255667*I
57.345882595266076,0.008716631311995538+0.03345132794910792*I
57.44588259526608,0.008637323000630855+0.03315255438577627*I
57.54588259526607,0.008558582148070745+0.03285569443130782*I
57.64588259526607,0.008480412657863517+0.032560723072989885*I
57.745882595266075,0.008402813583645872+0.03226761494624906*I
57.845882595266076,0.008325779180506821+0.031976345473591794*I
57.94588259526608,0.008249299220154016+0.031686891960276097*I
58.04588259526607,0.008173359552527595+0.03139923458648809*I
58.14588259526607,0.008097942882994489+0.03111335724147956*I
58.245882595266075,0.008023029266114388+0.030829248653030314*I
58.345882595266076,0.00794859253423326+0.030546909165337997*I
58.44588259526608,0.007874612575753562+0.030266340097154967*I
58.54588259526607,0.007801072989682032+0.029987544632703617*I
58.64588259526607,0.007727959789854504+0.02971052937072424*I
58.745882595266075,0.007655262133611578+0.02943530366835064*I
58.845882595266076,0.007582972877665699+0.02916187883335159*I
58.94588259526608,0.007511088930614174+0.02889026720914208*I
59.04588259526607,0.0074396113827172395+0.02862048120286345*I
59.14588259526607,0.0073685454057962774+0.02835253230996486*I
59.245882595266075,0.0072978999287679185+0.028086430188895114*I
59.345882595266076,0.007227687106646579+0.027822181836783123*I
59.44588259526608,0.007157921612208837+0.02755979091141111*I
59.54588259526607,0.007088619789237071+0.02729925723675421*I
59.64588259526607,0.007019798713921558+0.027040576519273652*I
59.745882595266075,0.006951475215997548+0.026783740290557065*I
59.845882595266076,0.006883664913424178+0.026528736079445354*I
59.94588259526608,0.006816381313683641+0.026275547804212478*I
60.04588259526607,0.006749634963312968+0.026024156429732402*I
60.14588259526607,0.006683428582525148+0.025774545652672173*I
60.245882595266075,0.00661776427121838+0.02552669682824418*I
60.345882595266076,0.006552643527387305+0.025280587563151328*I
60.44588259526608,0.0064880639418654126+0.025036195261132724*I
60.54588259526607,0.006424019258459328+0.024793498038299423*I
60.64588259526607,0.00636049964555623+0.024552475599307816*I
60.745882595266075,0.006297492164276731+0.024313110026208437*I
60.845882595266076,0.006234981407441189+0.024075386436607605*I
60.94588259526608,0.006172950274223391+0.023839293474956846*I
61.04588259526607,0.006111380837895419+0.02360482360997324*I
61.14588259526607,0.006050255258988524+0.023371973221829316*I
61.245882595266075,0.0059895566936471085+0.02314074247432643*I
61.345882595266076,0.005929270147253123+0.022911134979080226*I
61.44588259526608,0.005869383226401164+0.02268315727017041*I
61.54588259526608,0.005809886747876414+0.02245681811814266*I
61.64588259526607,0.005750775171165223+0.02223212772106551*I
61.745882595266075,0.005692046830721619+0.02200909681711878*I
61.845882595266076,0.005633703955223271+0.02178773576748752*I
61.94588259526608,0.005575749791946515+0.021568056373704243*I
62.04588259526608,0.0055181912286861095+0.021350069791938656*I
62.14588259526607,0.0054610421012624465+0.021133781027281494*I
62.245882595266075,0.005404318492859123+0.020919191127294116*I
62.345882595266076,0.005348037741707369+0.020706296780125852*I
62.44588259526608,0.0052922173915289925+0.020495090142106577*I
62.54588259526608,0.005236874130687604+0.02028555891446041*I
62.64588259526607,0.005182022778360253+0.020077686664918333*I
62.745882595266075,0.005127675373454318+0.019871453376560915*I
62.845882595266076,0.0050738404163692885+0.019666836193708223*I
62.94588259526608,0.005020522305263753+0.019463810323863535*I
63.04588259526608,0.004967720997841814+0.01926235004612426*I
63.14588259526607,0.004915431917219246+0.01906242977063012*I
63.245882595266075,0.004863646107080366+0.01886402509080754*I
63.345882595266076,0.004812350627565372+0.018667113770567352*I
63.44588259526608,0.004761529170144538+0.01847167661218546*I
63.54588259526608,0.004711162857668736+0.018277698157165064*I
63.64588259526607,0.004661231185623544+0.01808516718154493*I
63.745882595266075,0.004611711750158599+0.01789407809904153*I
63.845882595266076,0.004562581274860314+0.017704431985980037*I
63.94588259526608,0.004513821745969421+0.01751623175823717*I
64.04588259526608,0.004465417982352577+0.017329483630907423*I
64.14588259526607,0.004417358200274557+0.017144196518679485*I
64.24588259526607,0.0043696345485997965+0.016960381170572348*I
64.34588259526608,0.004322243427813325+0.016778049203842266*I
64.44588259526608,0.004275185575326025+0.01659721209015698*I
64.54588259526608,0.0042284659123691636+0.016417880149773856*I
64.64588259526607,0.004182093160905718+0.016240061609016327*I
64.74588259526607,0.004136079251603483+0.016063761772850862*I
64.84588259526608,0.004090438555426191+0.015888982358060192*I
64.94588259526608,0.004045186981076844+0.01571572102365966*I
65.04588259526608,0.004000340987907514+0.01554397112437553*I
65.14588259526607,0.003955916568562158+0.01537372170073827*I
