46,0.00009246480793047769+9.143403204618914*^-6*I,0.0000988132144736457+8.020082878430643*^-6*I,0.00009759401673806379+6.010632583877146*^-6*I,0.00009886162819480805+2.9497672230557474*^-6*I,0.00010439035552209766+9.73165991640945*^-6*I,0.00010010171175791866+9.968654090464651*^-6*I,0.00009873840168312626+9.165271211408416*^-6*I,0.0000957225653590587+6.521425085339231*^-6*I,0.0000919215863158009+4.249066229069192*^-6*I,0.00007719045299502975+1.578870377565319*^-6*I,0.00008582409114180753+3.509891639442408*^-6*I,0.00009136500211068834+5.874473062953246*^-6*I,0.00009379942109009731+6.257867463623535*^-6*I,0.00009930936375954066+5.180005148930908*^-6*I,0.00010444620783507587+4.766611489506904*^-6*I,0.00010734891207398318+6.592150340970209*^-6*I,0.00010966489598892358+3.767548666404093*^-7*I,0.00010917551638282148+5.449366843069786*^-6*I,0.00011111242453827871+3.641489605798332*^-6*I,0.00010775871000247076+4.606327025182826*^-6*I,0.00010312049027487268+6.105001180704571*^-6*I,0.00009968262612259115+5.991943973611645*^-6*I,0.00009327022712834764+5.870480950812699*^-6*I,0.00009256777285286035+8.202813663191547*^-6*I,0.00009282593846584676+2.811570377040403*^-6*I,0.00010083642701467225+3.669961189545173*^-6*I,0.00010337920716079098+3.5823367737969677*^-6*I,0.00011018931222161843+3.990826623056168*^-6*I,0.0001179477745871848+5.240550737822002*^-6*I,0.0001207159583566979-5.277125244870676*^-7*I,0.0001211955165238228-2.2180714433112396*^-6*I,0.00012492488936498031+4.622906966907339*^-6*I,0.00012212212642144203+5.04116798102341*^-6*I,0.00011742200644571853+2.7371439867029163*^-6*I,0.00011050071600862375+1.7573321822059524*^-6*I,0.00010503472669265276+2.852190580113152*^-6*I,0.00010724565418983779+9.88774428501278*^-6*I,0.00010355706868664244+0.000010021488693959595*I,0.00010355421137462393-8.336818292624102*^-8*I
47,0.00008484094451077568+9.261465248405804*^-6*I,0.00008754273792441287+7.66028732234377*^-6*I,0.00008847666529324664+0.0000120212172111256*I,0.00008707259021140505+0.00001231492419857504*I,0.00009385888809387174+6.47795313864829*^-6*I,0.00009284569444773068+8.828550862749817*^-6*I,0.00008943943363199557+6.525353642402029*^-6*I,0.00008372361275081108+5.406282950924479*^-6*I,0.0000784733523540814+5.93441188163508*^-6*I,0.00007393631776178187+0.000019939128683770616*I,0.00007447993526584783+9.846484561230679*^-6*I,0.00007870298193896062+5.262477183696759*^-6*I,0.00008391342631172797+6.397637891920264*^-6*I,0.00008845523153366024+6.726529023563021*^-6*I,0.00009312777348689348+7.433475825842096*^-6*I,0.00009883715951078272+8.692360676408488*^-6*I,0.00009515115422549741+8.877764465118032*^-6*I,0.00010120600050406559+9.828674128533208*^-6*I,0.0000983560527430899+6.694982833044276*^-6*I,0.00009677276323062394+6.580578095739492*^-6*I,0.00009481949897274655+6.491828101252204*^-6*I,0.00009105703026631095+5.8689764347324666*^-6*I,0.00008742237865732707+0.000010006385062097363*I,0.00008790706424136144+9.631304753889763*^-6*I,0.00008341438658844633+9.776844678400729*^-6*I,0.00008843994686260221+4.216638891751359*^-6*I,0.000095220789263536+7.329386964056278*^-6*I,0.00010207311201651577+7.365231235457388*^-6*I,0.00010839021177715535+5.1183239532764366*^-6*I,0.00010624037909813136+5.864541913801681*^-6*I,0.00010643745231902459+6.8920895754829846*^-6*I,0.0001128238073140937+2.396355690143032*^-6*I,0.0001108144257277948+2.276801661452511*^-6*I,0.00010469848373228331+2.223562194113988*^-6*I,0.00009957350553316019+4.3776591607432355*^-6*I,0.00009616812058694079+6.859116192662068*^-6*I,0.0000999434692602657+2.8313133874013478*^-6*I,0.00009960761085674469+5.820690865559502*^-6*I,0.00009309929627454705+7.811380786933483*^-6*I
48,0.00007660983993576826+8.725488584276466*^-6*I,0.00007853215123306772+0.000010389989022039703*I,0.00008566232110018784+0.000012366043011473282*I,0.00008748570634752417+0.000015299604808776405*I,0.0000816039808400674+8.500431816776784*^-6*I,0.00008286801832699783+7.45545186629291*^-6*I,0.00007838193512546709+7.528482985119567*^-6*I,0.00007417092836733971+9.280231437503996*^-6*I,0.00007137633221280368+0.000010669260649553052*I,0.00008326673756250319+0.000012168147595490645*I,0.00007383392538947082+0.000010384025968461276*I,0.00007192502562911745+8.386357846072385*^-6*I,0.00007689618843224868+7.873521591425462*^-6*I,0.00008161201894720798+9.177254187878328*^-6*I,0.00008662435711918198+9.844360983633658*^-6*I,0.00009154443280968921+8.118556189092865*^-6*I,0.00009425566258653934+0.000014219923771158152*I,0.0000958148930766999+8.757997477366619*^-6*I,0.00009198262463520058+0.000010234959751586284*I,0.00008972039494596726+8.531866185458732*^-6*I,0.00008610507271850516+6.194923857308056*^-6*I,0.00008115089436856085+5.58030775090131*^-6*I,0.00008204468262741383+5.006592212280035*^-6*I,0.00008072386520524963+2.1535756871525663*^-6*I,0.00008364009867501734+7.340796851329785*^-6*I,0.0000826283305354528+7.0245523553268324*^-6*I,0.00009064738455124782+6.675817499309037*^-6*I,0.0000958152484757503+6.344711308596172*^-6*I,0.00009831601884164972+5.228319945381671*^-6*I,0.00010269701583906207+0.000010800540627731949*I,0.00010536414859334787+0.00001211028576982236*I,0.00010042761216156729+5.119408011962324*^-6*I,0.00009835755953762505+4.173538688751304*^-6*I,0.00009480253656194333+5.855346930052402*^-6*I,0.00009193769330373986+6.018196431880334*^-6*I,0.00008962155584127184+4.4887863749568084*^-6*I,0.00008268209022050928-2.6813424253189732*^-6*I,0.00008733221081620897-3.2784087403519407*^-6*I,0.00009464641007168568+6.252458657496323*^-6*I
49,0.00006841172068688272+9.171725118955939*^-6*I,0.00007328849448121222+0.000011149182711443553*I,0.00007738767786502915+6.865321800377628*^-6*I,0.0000814791154225216+6.331360412071353*^-6*I,0.00007512521506268356+0.00001220592747945541*I,0.00007327686571072081+9.264255883639438*^-6*I,0.00007152207796784312+0.000010679755821575908*I,0.00007059446974147065+0.000010720057992047409*I,0.00006978580883241963+9.287053427615923*^-6*I,0.00006959516414879344-5.0182897070199865*^-6*I,0.0000695359045181064+4.514456982897197*^-6*I,0.00006935406536224429+9.02417062504592*^-6*I,0.00007131637219484593+8.170306602339816*^-6*I,0.0000759846488314323+8.136601830009813*^-6*I,0.00008054865966419153+7.755119362850939*^-6*I,0.00008202076994353607+6.754587774661843*^-6*I,0.00009000745358845475+6.139263470475743*^-6*I,0.00008522223514959595+5.206435591431017*^-6*I,0.00008642182970962584+7.71154900043016*^-6*I,0.00008297965424127221+7.187399224519005*^-6*I,0.00007757863049130011+6.6087740989160534*^-6*I,0.00007392081778924824+6.600634824138045*^-6*I,0.00007163661819382495+1.9516781731108214*^-6*I,0.00006959998077897619+2.4132780608345103*^-6*I,0.00007646951360338645+1.4679063867720253*^-6*I,0.00007859493389918787+6.6366765052245325*^-6*I,0.00008167611803440841+3.7695940962324234*^-6*I,0.00008584538436261167+3.87708464135712*^-6*I,0.00008914995919657607+6.207681177905567*^-6*I,0.00009757603609962764+4.979622521598172*^-6*I,0.00010016040424706032+3.590541814531942*^-6*I,0.00009337854910251401+8.063588643684811*^-6*I,0.00009101043337810864+7.674986065687751*^-6*I,0.00008948183538049211+6.974899648658523*^-6*I,0.00008558816435645745+4.298018904922029*^-6*I,0.00008124498645430257+1.5270711590031656*^-6*I,0.00007457947994460148+6.1755848526901314*^-6*I,0.00007566850428320594+2.759681754055463*^-6*I,0.0000873650211503607-4.678221246270606*^-7*I
50,0.00006185037280308064+0.000010105450845718972*I,0.00006659367343492794+8.840447226040977*^-6*I,0.00006419925854742197+7.377326984220763*^-6*I,0.0000646763122231255+4.424422781414965*^-6*I,0.00007106714764264987+0.00001046532386622061*I,0.00006746965137229065+0.000011012692600777237*I,0.00006718876952136118+9.929806414082223*^-6*I,0.00006521211986925024+7.17620660838642*^-6*I,0.0000623088195673633+4.969137258471179*^-6*I,0.00004773375259934442+4.2360722136294555*^-6*I,0.00005682072801681281+4.598684707825332*^-6*I,0.00006219582190763539+6.3988941953363975*^-6*I,0.00006363822296428442+7.193038740046575*^-6*I,0.00006731237971720574+6.3512617148866905*^-6*I,0.00007068247079134737+6.133856074226112*^-6*I,0.00007250657225024238+8.136043973626574*^-6*I,0.0000734073016091961+2.035750303357836*^-6*I,0.00007341728036166714+7.245083365317381*^-6*I,0.0000755152044419702+5.025160167603073*^-6*I,0.00007338537181938946+5.98464988219427*^-6*I,0.00007052860876844746+7.488498611397037*^-6*I,0.00006858161426238527+7.247406443484253*^-6*I,0.00006302664049205156+7.558814252537875*^-6*I,0.00006301317596876945+9.697784672845633*^-6*I,0.00006220528566750146+4.40375191865004*^-6*I,0.00006938601848697024+4.661911181297364*^-6*I,0.00007039639789995206+5.311030393387868*^-6*I,0.00007531437859909351+5.879371588407321*^-6*I,0.000081548149484234+6.941696521652486*^-6*I,0.0000826559790478444+1.348282453902362*^-6*I,0.00008255344569304666-1.5320168500814924*^-7*I,0.00008737841818866207+6.040623680237141*^-6*I,0.00008558125698699171+6.360160918304691*^-6*I,0.00008209413503487913+4.030161456965303*^-6*I,0.00007676485131927783+3.376628707264599*^-6*I,0.00007263673995701794+4.610435830479931*^-6*I,0.00007658123133367202+0.000010716507995798588*I,0.00007293730639294461+0.000011280767870660544*I,0.00007069285589755663+1.8159511602391313*^-6*I
51,0.0000561939793598174+9.800864658802248*^-6*I,0.000057347601884451857+8.453650277732525*^-6*I,0.00005786344319447995+0.000013110076684970736*I,0.000056067521985263265+0.000013786209970233318*I,0.00006221144710815291+7.2280527546365756*^-6*I,0.00006211737697275278+9.473065241544062*^-6*I,0.000059523313279500634+7.211818409544254*^-6*I,0.00005498939684248541+6.2976855940517045*^-6*I,0.000051013931371168294+6.928769583000182*^-6*I,0.00004935587270078019+0.000020887581866109506*I,0.000048744839263869514+0.000010834940952332127*I,0.00005174981195939833+6.1939347457041625*^-6*I,0.00005576256685578014+7.340586399290429*^-6*I,0.00005863126275980736+7.874833070418272*^-6*I,0.00006173912459481347+8.708783200042452*^-6*I,0.00006634780455197026+9.87619241202129*^-6*I,0.00006203282957779989+0.000010829658554076535*I,0.00006802492390560279+0.000011207779645203289*I,0.00006530251951686051+8.296513338733032*^-6*I,0.00006475776516902679+8.00538815769467*^-6*I,0.00006420779951613817+7.545917718000305*^-6*I,0.00006174013101453643+6.650943589572434*^-6*I,0.00005988713031546794+0.000010543598046575058*I,0.000060814691586492566+9.721458563530918*^-6*I,0.000056261559551888204+0.00001091476502367601*I,0.000059353395035948105+5.612268667030247*^-6*I,0.00006470533751343202+8.698378063195928*^-6*I,0.00006961194829095072+8.762048214372197*^-6*I,0.00007409678998683757+6.546386572087255*^-6*I,0.00007108895053536469+8.040457350963893*^-6*I,0.00007103284758303127+9.283991906432828*^-6*I,0.0000771114118261263+4.023077217424881*^-6*I,0.0000759974983116374+3.774098453958102*^-6*I,0.00007133533860406427+3.893370003109249*^-6*I,0.00006809876010190253+5.850349201731872*^-6*I,0.00006645148106784622+7.841088698211314*^-6*I,0.00007022991033309384+2.5161379023918916*^-6*I,0.000070593799005116+5.637005312324567*^-6*I,0.00006389205958911564+9.457993887615604*^-6*I
52,0.00004982478462867799+9.01747578170692*^-6*I,0.00005069618112385622+0.000010931560000014199*I,0.00005711598071163521+0.000012401858577716032*I,0.00005887401228128989+0.00001528682773792035*I,0.00005230502503271943+9.288176951641314*^-6*I,0.00005400603570645246+7.980071015695896*^-6*I,0.00005056250149255692+8.308582240071287*^-6*I,0.000047910512372321634+0.000010102546621571152*I,0.00004658222440587236+0.000011368368382327825*I,0.00005917472127690704+0.000010957589599980997*I,0.00004980486320241775+0.000010725143637230575*I,0.000047016459063904395+9.30033253646743*^-6*I,0.000050661088224870174+8.63768198447992*^-6*I,0.000053965577468925416+9.875080085751437*^-6*I,0.0000575501526066215+0.00001053067456262897*I,0.00006107195172974144+8.734301175622524*^-6*I,0.00006383396174031706+0.0000147737285476315*I,0.00006461235450084316+9.265239353159915*^-6*I,0.00006144540338582903+0.000011131317394571324*I,0.00005994396888894365+9.438501392783737*^-6*I,0.00005740359709680631+7.04615820684267*^-6*I,0.000053878306127120454+6.4573232270718806*^-6*I,0.00005575751293355092+5.380282179077112*^-6*I,0.00005454124818018469+2.8496198175591468*^-6*I,0.000057691873574708164+7.918225775456153*^-6*I,0.00005549408905757175+8.160277998665422*^-6*I,0.0000618067619642445+7.405164830050069*^-6*I,0.0000652190922544604+7.125029361880998*^-6*I,0.00006614393734202921+6.3826336912259215*^-6*I,0.00007022954527734556+0.000011831448961242053*I,0.00007270205186464147+0.000013010488422401726*I,0.00006719432212242801+6.6896654163395065*^-6*I,0.00006587072811972581+5.787726984177825*^-6*I,0.00006392720924259845+7.378195509377845*^-6*I,0.00006274444206837226+7.130538382316844*^-6*I,0.00006163389950803271+5.305036947844926*^-6*I,0.00005468994358740157-8.777505296352178*^-7*I,0.000059137920823803106-1.8360355627037822*^-6*I,0.00006661419167084498+7.0948103302054235*^-6*I
53,0.00004357634834675059+9.36243394267128*^-6*I,0.00004745982998264382+0.000011202990445815665*I,0.000050251032801261324+6.771457960645726*^-6*I,0.00005388663962020535+5.903525027768105*^-6*I,0.000048316191724827356+0.000012508543902391663*I,0.00004663611030364997+9.714692037140165*^-6*I,0.00004602011758224298+0.000011049778096042827*I,0.00004634316890414939+0.000010843407287644162*I,0.00004643753229325538+9.23940646681214*^-6*I,0.00004496756128922214-4.990530073983452*^-6*I,0.00004609804105410934+4.511750555548733*^-6*I,0.000045910381416756935+9.204389843124708*^-6*I,0.00004670873715161864+8.455559863859596*^-6*I,0.000050058680502145466+8.404650358042471*^-6*I,0.000053181622012329153+8.080290446759946*^-6*I,0.00005345366410487929+7.325012604169175*^-6*I,0.00006073112513688913+6.0337528323434004*^-6*I,0.00005574972354887819+5.730284431890135*^-6*I,0.00005760440406975106+8.00224391350658*^-6*I,0.00005498963402665102+7.611370887992461*^-6*I,0.000050848081836509796+7.311576398028396*^-6*I,0.000048547380213712505+7.390556658960679*^-6*I,0.00004655608373749246+2.930756001051922*^-6*I,0.00004474309664491323+3.6262806440001067*^-6*I,0.00005099885852575452+1.8945111750400744*^-6*I,0.00005287345904742494+7.111377823186745*^-6*I,0.00005427030720328792+4.428146517745553*^-6*I,0.00005694594043534466+4.755425583146478*^-6*I,0.000059135188600049005+7.259386862573208*^-6*I,0.00006651222711805009+5.440456977486351*^-6*I,0.00006861187900732843+3.888635070866461*^-6*I,0.00006262678573624224+9.1103240986449*^-6*I,0.00006100745494750785+8.776273693756017*^-6*I,0.000060680800009757654+7.763196231400515*^-6*I,0.00005796992346800994+5.07371531151136*^-6*I,0.00005452347960252795+2.642391238958678*^-6*I,0.00004899677663291704+8.130597399911073*^-6*I,0.000049270891757007546+4.680400990939939*^-6*I,0.00005968096910394606+1.0157033681885066*^-7*I
54,0.000038974768455974835+9.991957061222357*^-6*I,0.00004245660017610896+8.577298786865694*^-6*I,0.000039181408970494456+7.673791151339326*^-6*I,0.00003898867338323165+4.867646962076799*^-6*I,0.00004604956874020935+0.000010202716879602455*I,0.000043005813134733414+0.000011045758938621309*I,0.00004346052852772596+9.747716595769184*^-6*I,0.00004219387059217149+6.96438527088085*^-6*I,0.000039904117019262386+4.865679969169702*^-6*I,0.000025693242426822675+5.830395102637851*^-6*I,0.000034912313358321496+4.857401025645147*^-6*I,0.00004011056510592539+6.08674423694354*^-6*I,0.00004082984532972787+7.180841307106165*^-6*I,0.00004308522931109896+6.535839314142546*^-6*I,0.00004509090388671191+6.442544816382628*^-6*I,0.000046150987158403445+8.61003742854182*^-6*I,0.000045829756471871334+2.711669562016677*^-6*I,0.00004629690766410139+8.01902336953588*^-6*I,0.00004845146164469654+5.51348176330158*^-6*I,0.000047241341181073164+6.455213416797753*^-6*I,0.000045706587403429214+7.958190210340745*^-6*I,0.000044831975735985+7.635307506297387*^-6*I,0.0000400156098269565+8.329907450446113*^-6*I,0.00004052711505613342+0.000010258175675771875*I,0.000038820665236922024+5.156536001129355*^-6*I,0.00004526520716234889+4.83885672266963*^-6*I,0.000045171449781689316+6.10321672948473*^-6*I,0.00004860180969929778+6.77622125139927*^-6*I,0.00005366049992743199+7.636036171258584*^-6*I,0.00005336383615595716+2.3243148827400687*^-6*I,0.00005279307317025812+1.0593490373704292*^-6*I,0.00005844094388320849+6.672533804626429*^-6*I,0.000057383834260498705+6.9471218318332755*^-6*I,0.00005477769026762928+4.641808106983236*^-6*I,0.000050670942956759944+4.2643675630913935*^-6*I,0.00004761270156275871+5.608617754133757*^-6*I,0.00005282313116893809+0.000010779847703410002*I,0.00004928027521318167+0.000011696285449423553*I,0.00004521245227113907+2.9720573095310057*^-6*I
55,0.000035076391745273415+9.410549294785389*^-6*I,0.000035076721003061326+8.257009590702702*^-6*I,0.000035426756067198665+0.000013084279654408421*I,0.000033391893463014266+0.00001411649503678069*I,0.00003876200849380951+6.915954743656693*^-6*I,0.000039378113352203554+9.05965488419977*^-6*I,0.00003731769707590757+6.936119471027089*^-6*I,0.000033644709841957876+6.2966721725905815*^-6*I,0.00003063824751732606+7.086616237043921*^-6*I,0.00003124844700780451+0.00002082067229627213*I,0.000029666807949578606+0.000010994454934770479*I,0.000031685775504801454+6.3472062792826324*^-6*I,0.00003478827676096485+7.458827321609812*^-6*I,0.00003641533297969453+8.103658944276297*^-6*I,0.00003836876871323717+8.983882087493158*^-6*I,0.00004216562315323116+9.97488105240443*^-6*I,0.0000374605843722801+0.00001166651837196069*I,0.00004333925469943926+0.000011429372699064297*I,0.00004061535196355751+8.812057565616612*^-6*I,0.00004079246909580357+8.391131659191616*^-6*I,0.00004121181909516285+7.680900875021358*^-6*I,0.000039655100514117367+6.6809858383528525*^-6*I,0.000039161384116506316+0.00001037892161357585*I,0.00004035164426486684+9.298040393724821*^-6*I,0.000035819941929996095+0.000011281454522015744*I,0.00003741100666108113+6.215138321047531*^-6*I,0.00004169200643480364+9.205581491310292*^-6*I,0.00004512869455193442+9.22679519326203*^-6*I,0.00004816650843904488+6.9648379879984855*^-6*I,0.0000446050004906608+9.160221095119044*^-6*I,0.000044393378942707935+0.000010593433342688107*I,0.00004994934056433023+4.621968928594265*^-6*I,0.000049480507751095936+4.313385485483215*^-6*I,0.000045917817702451724+4.683936728472773*^-6*I,0.00004410403749809937+6.547584325665125*^-6*I,0.00004376787979938414+8.169477046016312*^-6*I,0.00004742177323120333+2.055394576212252*^-6*I,0.00004828552712201733+5.247331804580963*^-6*I,0.00004155224589731682+0.000010370574903653633*I
56,0.000030386018221595704+8.505444727930235*^-6*I,0.00003052820129394182+0.00001059990622787044*I,0.00003641123758636221+0.000011578104881016105*I,0.00003815284746737095+0.00001435576783408683*I,0.000031015964481100386+9.15638658423542*^-6*I,0.000032960908082576856+7.615164574669582*^-6*I,0.000030311457406406905+8.175278109151372*^-6*I,0.000028819112333800932+0.000010007242454738851*I,0.000028581507189226286+0.00001119915435407825*I,0.00004151057753224856+9.063905707176046*^-6*I,0.000032296989302593754+0.00001024455784212816*I,0.000028836171435253312+9.384126802084453*^-6*I,0.00003143901995085508+8.565342513073234*^-6*I,0.000033706576471563985+9.739190414017025*^-6*I,0.00003622785451002858+0.000010361029055613877*I,0.000038645879988003236+8.511256379844164*^-6*I,0.00004152966826852917+0.000014390911996746283*I,0.00004160772884152762+8.890137932980133*^-6*I,0.00003899753578013099+0.000011076064083800494*I,0.00003801117749219215+9.398568206837049*^-6*I,0.00003616837944350381+7.014728415788381*^-6*I,0.000033686776606387965+6.526795529012791*^-6*I,0.00003623850352367656+5.0239451498377694*^-6*I,0.00003503994804706286+2.799372786013316*^-6*I,0.0000384371596229759+7.700673934902846*^-6*I,0.000035365274171672186+8.493976992749331*^-6*I,0.0000403139299340559+7.381925993411821*^-6*I,0.00004239534761601868+7.150566346065682*^-6*I,0.00004213279654892062+6.736163123688696*^-6*I,0.00004604237976461028+0.000012003705754739292*I,0.000048349673379565386+0.000013021344855169953*I,0.00004236509328201797+7.372382640652604*^-6*I,0.000041570046453374056+6.49629141786857*^-6*I,0.000040827890372302926+7.97986311988742*^-6*I,0.00004082858890233676+7.41970984270046*^-6*I,0.00004058795435579968+5.3897398397672836*^-6*I,0.000033556434163288825+1.9708791870026648*^-7*I,0.000037756288937065946-1.083087787673103*^-6*I,0.00004544890483523093+7.212746850138983*^-6*I
