178.80000000000004,-5.0815859124471854*^-6-0.00001023206348001796*I
178.90000000000003,-5.225700945116317*^-6-9.877794304795833*^-6*I
179.00000000000003,-5.284564396893271*^-6-9.499538912588612*^-6*I
179.10000000000002,-5.255162599303487*^-6-9.117744520098853*^-6*I
179.20000000000005,-5.1393237695277195*^-6-8.752997307597204*^-6*I
179.30000000000004,-4.943617281709644*^-6-8.424891196026499*^-6*I
179.40000000000003,-4.678992315741578*^-6-8.150951178369612*^-6*I
179.50000000000003,-4.36017573828594*^-6-7.945670377331605*^-6*I
179.60000000000002,-4.004862320505958*^-6-7.819713770118223*^-6*I
179.70000000000005,-3.6327418075680174*^-6-7.779332351672661*^-6*I
179.80000000000004,-3.26441632025465*^-6-7.826019940226024*^-6*I
179.90000000000003,-2.9202676021656392*^-6-7.956431492333337*^-6*I
180.00000000000003,-2.6193363821759123*^-6-8.16256741360546*^-6*I
180.10000000000002,-2.378275453672396*^-6-8.432213739587862*^-6*I
180.20000000000005,-2.2104340217224692*^-6-8.749613983255897*^-6*I
180.30000000000004,-2.1251236536088764*^-6-9.096335721820065*^-6*I
180.40000000000003,-2.1271061818970183*^-6-9.452284281957584*^-6*I
180.50000000000003,-2.216347372360978*^-6-9.796796492150093*^-6*I
180.60000000000002,-2.3880217489372834*^-6-0.000010109764489196585*I
180.70000000000005,-2.632716610983982*^-6-0.000010372786164133769*I
180.80000000000004,-2.9369888507864506*^-6-0.000010570158372980099*I
180.90000000000003,-3.2841058257274267*^-6-0.00001068973956298931*I
181.00000000000003,-3.6549650638089327*^-6-0.000010723617823413627*I
181.10000000000002,-4.029144241755797*^-6-0.000010668546429692027*I
181.20000000000005,-4.386023718344713*^-6-0.000010526122936085894*I
181.30000000000004,-4.705919914450122*^-6-0.000010302701970809614*I
181.40000000000003,-4.971167235690457*^-6-0.000010009046530919002*I
181.50000000000003,-5.1670890644375435*^-6-9.659736939424762*^-6*I
181.60000000000002,-5.2828044443883266*^-6-9.272369963176331*^-6*I
181.70000000000005,-5.311826110340236*^-6-8.866592110768615*^-6*I
181.80000000000004,-5.25241699408109*^-6-8.46302025164612*^-6*I
181.90000000000003,-5.10768560380229*^-6-8.0821088979661*^-6*I
182.00000000000003,-4.885415035821147*^-6-7.743026407240081*^-6*I
182.10000000000002,-4.597635018036046*^-6-7.462601887958057*^-6*I
182.20000000000005,-4.259960512215392*^-6-7.254400697279426*^-6*I
182.30000000000004,-3.890733228555779*^-6-7.127979350589798*^-6*I
182.40000000000003,-3.5100132489554863*^-6-7.0883608033509655*^-6*I
182.50000000000003,-3.1384761886099697*^-6-7.1357589481840316*^-6*I
182.60000000000002,-2.79628044373193*^-6-7.2655586132348586*^-6*I
182.70000000000005,-2.5019671896816432*^-6-7.468535153215451*^-6*I
182.80000000000004,-2.2714012426825087*^-6-7.731444078196796*^-6*I
182.90000000000003,-2.116922293144657*^-6-8.037719941592014*^-6*I
183.00000000000003,-2.0466707349097203*^-6-8.36838015810536*^-6*I
183.10000000000002,-2.0641402705298933*^-6-8.703069216392766*^-6*I
183.20000000000005,-2.1679859539958766*^-6-9.021178365255365*^-6*I
183.30000000000004,-2.352098217991074*^-6-9.30297921823943*^-6*I
183.40000000000003,-2.605938818559013*^-6-9.530708966187188*^-6*I
183.50000000000003,-2.9151202334217397*^-6-9.689547537028971*^-6*I
183.60000000000002,-3.2621966553770547*^-6-9.76843299175008*^-6*I
183.70000000000005,-3.6276231078414792*^-6-9.760670328337283*^-6*I
183.80000000000004,-3.990829951686589*^-6-9.664300230721873*^-6*I
183.90000000000003,-4.331353720058784*^-6-9.482207492241266*^-6*I
184.00000000000003,-4.629962116880121*^-6-9.221963148444302*^-6*I
184.10000000000002,-4.869711336918292*^-6-8.895409005410024*^-6*I
184.20000000000005,-5.036877582699524*^-6-8.518007393864762*^-6*I
184.30000000000004,-5.121711575399358*^-6-8.107991901487375*^-6*I
184.40000000000003,-5.11897457968248*^-6-7.685365763921753*^-6*I
184.50000000000003,-5.0282264785246184*^-6-7.270802976766641*^-6*I
184.60000000000002,-4.85385006259241*^-6-6.884512534336359*^-6*I
184.70000000000005,-4.6048100713146305*^-6-6.545126129582811*^-6*I
184.80000000000004,-4.294155388930506*^-6-6.268643766315484*^-6*I
184.90000000000003,-3.93830094427042*^-6-6.067611267005232*^-6*I
185.00000000000003,-3.556131538520214*^-6-5.950421364061677*^-6*I
185.10000000000002,-3.1679642189440377*^-6-5.920840336863095*^-6*I
185.20000000000005,-2.794431674555517*^-6-5.9778016857855475*^-6*I
185.30000000000004,-2.45534828259605*^-6-6.115465466889527*^-6*I
185.40000000000003,-2.1686211372024004*^-6-6.323540033567713*^-6*I
185.50000000000003,-1.9492659240134633*^-6-6.587848491297852*^-6*I
185.60000000000002,-1.8085817406202477*^-6-6.891108729691628*^-6*I
185.70000000000005,-1.7535302210238208*^-6-7.213884154136724*^-6*I
185.80000000000004,-1.78635309741384*^-6-7.53565284966198*^-6*I
185.90000000000003,-1.9044492209216186*^-6-7.835936410168662*^-6*I
186.00000000000003,-2.100517801114607*^-6-8.095426369857963*^-6*I
186.10000000000002,-2.362959991875158*^-6-8.297046328768382*^-6*I
186.20000000000005,-2.6765167475415717*^-6-8.426891372692234*^-6*I
186.30000000000004,-3.0231078832484426*^-6-8.474993155709538*^-6*I
186.40000000000003,-3.3828262182914793*^-6-8.435868583459947*^-6*I
186.50000000000003,-3.7350321521881455*^-6-8.308821935775727*^-6*I
186.60000000000002,-4.059488501617033*^-6-8.097983821238366*^-6*I
186.70000000000005,-4.337473216691262*^-6-7.812084823407693*^-6*I
186.80000000000004,-4.5528087327920975*^-6-7.463976263613642*^-6*I
186.90000000000003,-4.692729545183116*^-6-7.069922198371367*^-6*I
187.00000000000003,-4.748610024196392*^-6-6.648715323468724*^-6*I
187.10000000000002,-4.716452521172986*^-6-6.220642127639306*^-6*I
187.20000000000005,-4.597090478410821*^-6-5.806363793589576*^-6*I
187.30000000000004,-4.396142890121905*^-6-5.425781014501956*^-6*I
187.40000000000003,-4.123705692703056*^-6-5.09694061401098*^-6*I
187.50000000000003,-3.7937970524526204*^-6-4.8350440758271745*^-6*I
187.60000000000002,-3.423587043975965*^-6-4.65161248737036*^-6*I
187.70000000000005,-3.0324540616154417*^-6-4.553853797028426*^-6*I
187.80000000000004,-2.6409198407773183*^-6-4.544267171893531*^-6*I
187.90000000000003,-2.269521623030134*^-6-4.620506203899254*^-6*I
188.00000000000003,-1.9376834736339777*^-6-4.775508481455757*^-6*I
188.10000000000002,-1.6626487890998377*^-6-4.997884408687503*^-6*I
188.20000000000005,-1.4585326790281132*^-6-5.272543893915738*^-6*I
188.30000000000004,-1.3355463157894488*^-6-5.5815264590799965*^-6*I
188.40000000000003,-1.2994358869337517*^-6-5.904989139771762*^-6*I
188.50000000000003,-1.351166993725522*^-6-6.222297866651086*^-6*I
188.60000000000002,-1.4868718473008101*^-6-6.513162334709634*^-6*I
188.70000000000005,-1.6980621594196163*^-6-6.758751976790349*^-6*I
188.80000000000004,-1.9720960290799273*^-6-6.942731692870391*^-6*I
188.90000000000003,-2.292873161266157*^-6-7.052160397309951*^-6*I
189.00000000000003,-2.6416978398376397*^-6-7.078215237096139*^-6*I
189.10000000000002,-2.998315330428245*^-6-7.016683487200685*^-6*I
189.20000000000002,-3.342083236930238*^-6-6.868160537369405*^-6*I
189.3,-3.65306441691045*^-6-6.638032196298192*^-6*I
189.40000000000003,-3.9131222352528895*^-6-6.33617941110852*^-6*I
189.50000000000003,-4.1069177368934076*^-6-5.976435481152751*^-6*I
189.60000000000002,-4.2227530278898416*^-6-5.575826003576088*^-6*I
189.70000000000002,-4.253214503609414*^-6-5.153633335753865*^-6*I
189.8,-4.195580561545517*^-6-4.730337000982259*^-6*I
189.90000000000003,-4.051971392016722*^-6-4.3264882822927274*^-6*I
190.00000000000003,-3.829232605527256*^-6-3.961580873558156*^-6*I
190.10000000000002,-3.538559099998823*^-6-3.6529796669845684*^-6*I
190.20000000000002,-3.194879841057612*^-6-3.414966562891547*^-6*I
190.3,-2.8160373756932223*^-6-3.2579557578565556*^-6*I
190.40000000000003,-2.421807183087482*^-6-3.1879216418971646*^-6*I
190.50000000000003,-2.032810768930617*^-6-3.2060707609183077*^-6*I
190.60000000000002,-1.6693822515856586*^-6-3.308775874249899*^-6*I
190.70000000000002,-1.3504507493710326*^-6-3.4877757273259726*^-6*I
190.8,-1.0924999995891328*^-6-3.73062956828151*^-6*I
190.90000000000003,-9.086624047736249*^-7-4.021401411212584*^-6*I
191.00000000000003,-8.079973056046312*^-7-4.341536441518938*^-6*I
191.10000000000002,-7.949803116449565*^-7-4.670889705165672*^-6*I
191.20000000000002,-8.692366951786417*^-7-4.988857243176317*^-6*I
191.3,-1.0256473453808888*^-6-5.275456311324753*^-6*I
191.40000000000003,-1.2545850445033535*^-6-5.51244143734387*^-6*I
191.50000000000003,-1.5424382045004782*^-6-5.684310555283794*^-6*I
191.60000000000002,-1.8723591630854574*^-6-5.779157336591649*^-6*I
191.70000000000002,-2.225190371980164*^-6-5.789325853936483*^-6*I
191.8,-2.5805175612639026*^-6-5.711831597255301*^-6*I
191.90000000000003,-2.9177919885930793*^-6-5.548525696103785*^-6*I
192.00000000000003,-3.2174600787444724*^-6-5.305993319537752*^-6*I
192.10000000000002,-3.4620383607484378*^-6-4.995191840805127*^-6*I
192.20000000000002,-3.6370746045910215*^-6-4.630848653848645*^-6*I
192.3,-3.7319423299426887*^-6-4.23065174988494*^-6*I
192.40000000000003,-3.740425006527992*^-6-3.8142775444468526*^-6*I
192.50000000000003,-3.6610578346359444*^-6-3.4023093970576475*^-6*I
192.60000000000002,-3.4972083158528092*^-6-3.0151062777265026*^-6*I
192.70000000000002,-3.256891187321325*^-6-2.671683765517806*^-6*I
192.8,-2.9523278898335888*^-6-2.3886688979182987*^-6*I
192.90000000000003,-2.5992747886585057*^-6-2.1793863184372752*^-6*I
193.00000000000003,-2.2161570738737425*^-6-2.0531259638934886*^-6*I
193.10000000000002,-1.8230559539347698*^-6-2.0146325429687108*^-6*I
193.20000000000002,-1.4406008721032427*^-6-2.0638468427616104*^-6*I
193.3,-1.0888059886373217*^-6-2.1959289136413206*^-6*I
193.40000000000003,-7.860368304214636*^-7-2.4014955243645055*^-6*I
193.50000000000003,-5.479786619196284*^-7-2.667138282641281*^-6*I
193.60000000000002,-3.867636084327582*^-7-2.9761650013798824*^-6*I
193.70000000000002,-3.1030370824820937*^-7-3.3095172786994138*^-6*I
193.8,-3.218559471349008*^-7-3.6468181533996696*^-6*I
193.90000000000003,-4.198431890001228*^-7-3.967492242117877*^-6*I
194.00000000000003,-5.979408432887149*^-7-4.251896784664483*^-6*I
194.10000000000002,-8.454245072063561*^-7-4.482401422127066*^-6*I
194.20000000000002,-1.1477594703114415*^-6-4.6443573494434905*^-6*I
194.3,-1.4873996772604314*^-6-4.726902569522152*^-6*I
194.40000000000003,-1.844752228874988*^-6-4.723558980242259*^-6*I
194.50000000000003,-2.1992543997065726*^-6-4.63258847385361*^-6*I
194.60000000000002,-2.530503968773694*^-6-4.457088471959742*^-6*I
194.70000000000002,-2.819380727221858*^-6-4.204821646071113*^-6*I
194.8,-3.04909751243996*^-6-3.887789182171352*^-6*I
194.90000000000003,-3.20612299044463*^-6-3.521571048722394*^-6*I
195.00000000000003,-3.280925461977353*^-6-3.124469535179204*^-6*I
195.10000000000002,-3.2684968032651404*^-6-2.716503140210729*^-6*I
195.20000000000002,-3.1686277403113336*^-6-2.3183061172018115*^-6*I
195.3,-2.985918992275037*^-6-1.9499941597032322*^-6*I
195.40000000000003,-2.729511946180839*^-6-1.6300594249761145*^-6*I
195.50000000000003,-2.4126102535815015*^-6-1.3743575909670438*^-6*I
195.60000000000002,-2.0517564801849667*^-6-1.1952328430003905*^-6*I
195.70000000000002,-1.6659131548774748*^-6-1.1008381033142405*^-6*I
195.8,-1.275420349734058*^-6-1.0946867596224212*^-6*I
195.90000000000003,-9.008775329823756*^-7-1.1754594336334012*^-6*I
196.00000000000003,-5.620111655426452*^-7-1.3370764148700562*^-6*I
196.10000000000002,-2.765902848894668*^-7-1.5690317750613905*^-6*I
196.20000000000002,-5.944969290402097*^-8-1.8569707976053757*^-6*I
196.3,7.832555818289*^-8-2.1834789812089616*^-6*I
196.40000000000003,1.3000955090735296*^-7-2.529039241580027*^-6*I
196.50000000000003,9.36052609674578*^-8-2.873104697186283*^-6*I
196.60000000000002,-2.804563962346723*^-8-3.1952280638956206*^-6*I
196.70000000000002,-2.2741896628496106*^-7-3.4761855723635453*^-6*I
196.8,-4.927216121914993*^-7-3.6990336309819965*^-6*I
196.90000000000003,-8.085398045227849*^-7-3.850040140978224*^-6*I
197.00000000000003,-1.1566863952426182*^-6-3.919439274183117*^-6*I
197.10000000000002,-1.5172006065661038*^-6-3.9019682172476854*^-6*I
197.20000000000002,-1.8694452773951706*^-6-3.7971563815565226*^-6*I
197.3,-2.193241288319946*^-6-3.609351175994077*^-6*I
197.40000000000003,-2.469976809440174*^-6-3.3474789304926227*^-6*I
197.50000000000003,-2.683628466609858*^-6-3.024546211986874*^-6*I
197.60000000000002,-2.821640808714601*^-6-2.6569307762737257*^-6*I
197.70000000000002,-2.875620686118727*^-6-2.263493810397253*^-6*I
197.8,-2.8417978133055613*^-6-1.8645325042627236*^-6*I
197.90000000000003,-2.7212320513171107*^-6-1.4806641364233975*^-6*I
198.00000000000003,-2.5197551788368087*^-6-1.1316926101624783*^-6*I
198.10000000000002,-2.247650344602807*^-6-8.3551970303316*^-7*I
198.20000000000002,-1.9190868207192165*^-6-6.07160876401839*^-7*I
198.3,-1.551341132561255*^-6-4.579197527072973*^-7*I
198.40000000000003,-1.1638473780065354*^-6-3.947666342394967*^-7*I
198.50000000000003,-7.771289413116056*^-7-4.199552324801452*^-7*I
198.60000000000002,-4.116703295617962*^-7-5.308986742836816*^-7*I
198.70000000000002,-8.6791143412869*^-8-7.203116002225255*^-7*I
198.8,1.8041591269927373*^-7-9.76610545202794*^-7*I
198.90000000000003,3.760246078610504*^-7-1.2845505938616917*^-6*I
199.00000000000003,4.900406942937092*^-7-1.6260633073862457*^-6*I
199.10000000000002,5.169512724615139*^-7-1.981249865312541*^-6*I
199.20000000000002,4.560278084885095*^-7-2.3294748246618928*^-6*I
199.3,3.113661521766477*^-7-2.6505003737900114*^-6*I
199.40000000000003,9.166134809790545*^-8-2.925598725540146*^-6*I
199.50000000000003,-1.9027037432102867*^-7-3.138581504696879*^-6*I
199.60000000000002,-5.181977620473565*^-7-3.2766857865187008*^-6*I
199.70000000000002,-8.733665016733877*^-7-3.3312716020234784*^-6*I
199.8,-1.2355228291618426*^-6-3.298313908207825*^-6*I
199.90000000000003,-1.5840326738819301*^-6-3.178615238616125*^-6*I
200.00000000000003,-1.8990163562786446*^-6-2.9777608596653436*^-6*I
200.10000000000002,-2.162441479978871*^-6-2.7058116601256107*^-6*I
200.20000000000002,-2.359114273938837*^-6-2.3767510079149613*^-6*I
200.3,-2.4775148937099374*^-6-2.007715984841027*^-6*I
200.40000000000003,-2.510430760619823*^-6-1.6180552561434125*^-6*I
200.50000000000003,-2.4553531260427174*^-6-1.2282653675913025*^-6*I
200.60000000000002,-2.3146150591549252*^-6-8.588639406396899*^-7*I
200.70000000000002,-2.0952632734676555*^-6-5.292617106810794*^-7*I
200.8,-1.808670839124164*^-6-2.5669541103887213*^-7*I
200.90000000000003,-1.4699120684175538*^-6-5.528016481967311*^-8*I
201.00000000000003,-1.0969339395336496*^-6+6.476652316559198*^-8*I
201.10000000000002,-7.095696080378442*^-7+9.768651818745132*^-8*I
201.20000000000002,-3.284482285067194*^-7+4.2497670253008154*^-8*I
201.3,2.6138976399959034*^-8-9.695211499863846*^-8*I
201.40000000000003,3.3535407528053356*^-7-3.121963144628908*^-7*I
201.50000000000003,5.828478904231953*^-7-5.906151311641926*^-7*I
201.60000000000002,7.556586597796115*^-7-9.161291289287125*^-7*I
201.70000000000002,8.449239733453073*^-7-1.270083438530064*^-6*I
201.8,8.46365272707871*^-7-1.6322744937269342*^-6*I
201.90000000000003,7.605283705904859*^-7-1.9820562142447623*^-6*I
202.00000000000003,5.927517238529596*^-7-2.2994769833581342*^-6*I
202.10000000000002,3.5287232838374196*^-7-2.566376843386259*^-6*I
202.20000000000002,5.468489942634307*^-8-2.7673857040463532*^-6*I
202.3,-2.848165108187363*^-7-2.8907681888677147*^-6*I
202.40000000000003,-6.463727661790458*^-7-2.9290686750112033*^-6*I
202.50000000000003,-1.0095184148832871*^-6-2.8795210711903313*^-6*I
202.60000000000002,-1.353706769759525*^-6-2.7442008044237997*^-6*I
202.70000000000002,-1.6594394556983122*^-6-2.529910662508698*^-6*I
202.8,-1.9093383280515964*^-6-2.247806768505294*^-6*I
202.90000000000003,-2.089100840406473*^-6-1.9127852444987203*^-6*I
203.00000000000003,-2.188286342003399*^-6-1.5426632838995797*^-6*I
203.10000000000002,-2.2008900835164983*^-6-1.1571996492938823*^-6*I
203.20000000000002,-2.125673371725505*^-6-7.770084373828285*^-7*I
203.3,-1.9662317320876427*^-6-4.224258287241751*^-7*I
203.40000000000003,-1.7307973246575096*^-6-1.1239211026168304*^-7*I
203.50000000000003,-1.4317864798120015*^-6+1.3658956396537047*^-7*I
203.60000000000002,-1.085117224259263*^-6+3.113604414824371*^-7*I
203.70000000000002,-7.093343141278944*^-7+4.0282959429795715*^-7*I
203.8,-3.2458979065455927*^-7+4.0647323478431364*^-7*I
203.90000000000003,4.8465417551439236*^-8+3.225735264740689*^-7*I
204.00000000000003,3.898124309123694*^-7+1.5621961203506626*^-7*I
204.10000000000002,6.811671933614027*^-7-8.29735488895339*^-8*I
204.20000000000002,9.069866352273988*^-7-3.8139799738689776*^-7*I
204.3,1.0553230781786004*^-6-7.222007466555735*^-7*I
204.40000000000003,1.1184809961323693*^-6-1.0862101332222867*^-6*I
204.50000000000003,1.0934400280856923*^-6-1.4529896336856277*^-6*I
204.60000000000002,9.820209930715208*^-7-1.8019612067843779*^-6*I
204.70000000000002,7.907857779134053*^-7-2.113536420263828*^-6*I
204.8,5.306766028988023*^-7-2.370193173618766*^-6*I
204.90000000000003,2.164144943487438*^-7-2.5574388353889044*^-6*I
205.00000000000003,-1.3430996924801907*^-7-2.6646068422485846*^-6*I
205.10000000000002,-5.01809150385103*^-7-2.6854429782128666*^-6*I
205.20000000000002,-8.654806260412521*^-7-2.61844909883668*^-6*I
205.3,-1.2049397510244183*^-6-2.466965409372714*^-6*I
205.40000000000003,-1.5011402464314701*^-6-2.2389867703661903*^-6*I
205.50000000000003,-1.737421218393974*^-6-1.9467231334413744*^-6*I
205.60000000000002,-1.900423048323439*^-6-1.6059282663567095*^-6*I
205.70000000000002,-1.980821807642832*^-6-1.2350336691995856*^-6*I
205.8,-1.973841826226122*^-6-8.541352938953134*^-7*I
205.90000000000003,-1.8795182337645727*^-6-4.838887692252483*^-7*I
206.00000000000003,-1.7026930540535545*^-6-1.4438098557325845*^-7*I
206.10000000000002,-1.4527533711448992*^-6+1.4598125740730717*^-7*I
206.20000000000002,-1.1431158431644333*^-6+3.714895725738002*^-7*I
206.3,-7.904863335868821*^-7+5.199914448498659*^-7*I
206.40000000000003,-4.139415426188432*^-7+5.835583627862835*^-7*I
206.50000000000003,-3.388031683477012*^-8+5.589217537184293*^-7*I
206.60000000000002,3.290977275352726*^-7+4.47652753147865*^-7*I
206.70000000000002,6.553246137983878*^-7+2.56075930083589*^-7*I
206.8,9.271452015648041*^-7-5.078288369013053*^-9*I
206.90000000000003,1.1298877362769893*^-6-3.2126339243615566*^-7*I
207.00000000000003,1.2526703973000055*^-6-6.749163346642648*^-7*I
207.10000000000002,1.2889995076912651*^-6-1.0464229037196115*^-6*I
207.20000000000002,1.2371265229410683*^-6-1.4151958484369703*^-6*I
207.3,1.100144173251634*^-6-1.760806494327598*^-6*I
207.40000000000003,8.858164748758466*^-7-2.0641076412527156*^-6*I
207.50000000000003,6.061519535647847*^-7-2.3082860182146656*^-6*I
207.60000000000002,2.767435432011406*^-7-2.4797864368186903*^-6*I
207.70000000000002,-8.408855632167978*^-8-2.569056846908303*^-6*I
207.8,-4.5630394208085113*^-7-2.571073330061289*^-6*I
207.90000000000003,-8.192436324050038*^-7-2.4856161802882506*^-6*I
208.00000000000003,-1.1527656970301615*^-6-2.3172818875184903*^-6*I
208.10000000000002,-1.438351818888181*^-6-2.0752331499404665*^-6*I
208.20000000000002,-1.6601262907850607*^-6-1.772695599109667*^-6*I
208.3,-1.8057305271707769*^-6-1.4262219524982242*^-6*I
208.40000000000003,-1.8670002263199267*^-6-1.0547871300658532*^-6*I
208.50000000000003,-1.8404140675106464*^-6-6.787452551839475*^-7*I
208.60000000000002,-1.727287233151851*^-6-3.187106602604765*^-7*I
208.70000000000002,-1.5336990626597472*^-6+5.575411661528977*^-9*I
208.8,-1.2701588133188517*^-6+2.763301086994214*^-7*I
208.90000000000003,-9.510279032491596*^-7+4.787066188706161*^-7*I
209.00000000000003,-5.937303969740923*^-7+6.016104195918168*^-7*I
209.10000000000002,-2.1779513097527632*^-7+6.383092584881018*^-7*I
209.20000000000002,1.5621786050264216*^-7+5.868033361541224*^-7*I
209.3,5.078476076885834*^-7+4.4993533757149206*^-7*I
209.40000000000003,8.178570200183183*^-7+2.3523426746849587*^-7*I
209.50000000000003,1.069290424945474*^-6-4.54983280990749*^-8*I
209.60000000000002,1.2484056916361584*^-6-3.768370079194141*^-7*I
209.70000000000002,1.3454297047229367*^-6-7.405802908970825*^-7*I
209.8,1.355095652963337*^-6-1.1167511150369855*^-6*I
209.90000000000003,1.2769326036377106*^-6-1.4846949015201754*^-6*I
210.00000000000003,1.11529143875577*^-6-1.8242148637291311*^-6*I
210.10000000000002,8.791057304548229*^-7-2.1166821498533886*^-6*I
210.20000000000002,5.814011852578393*^-7-2.346061300892356*^-6*I
210.3,2.385800049979721*^-7-2.499795795202447*^-6*I
210.40000000000003,-1.304846938794234*^-7-2.5694868541109237*^-6*I
210.50000000000003,-5.05483509207877*^-7-2.5513597452558355*^-6*I
210.60000000000002,-8.657867696621551*^-7-2.446472004228202*^-6*I
210.70000000000002,-1.1915784965930612*^-6-2.260655188375484*^-6*I
210.8,-1.464945637589074*^-6-2.0041941978596934*^-6*I
210.90000000000003,-1.6708626913964115*^-6-1.6912617892821725*^-6*I
211.00000000000003,-1.798017603492112*^-6-1.3391393694242233*^-6*I
211.10000000000002,-1.8394335257177514*^-6-9.67266900951621*^-7*I
211.20000000000002,-1.792852265521988*^-6-5.961741527003744*^-7*I
211.3,-1.6608583436459647*^-6-2.4635203746764065*^-7*I
211.40000000000003,-1.4507368426849013*^-6+6.287390999662275*^-8*I
211.50000000000003,-1.1740728576324655*^-6+3.1440599556953675*^-7*I
211.60000000000002,-8.461145715436794*^-7+4.943143596393236*^-7*I
211.70000000000002,-4.849349640347346*^-7+5.926028307668232*^-7*I
211.8,-1.1043823835069126*^-7+6.037585415445176*^-7*I
211.90000000000003,2.5673441648956474*^-7+5.270550876023894*^-7*I
212.00000000000003,5.963395765729116*^-7+3.665925715940273*^-7*I
212.10000000000002,8.896444694256101*^-7+1.3107232654089792*^-7*I
212.20000000000002,1.1204568157958335*^-6-1.6668129695084318*^-7*I
212.3,1.2760152910517374*^-6-5.104262492455435*^-7*I
212.40000000000003,1.3476933417026843*^-6-8.814005273048343*^-7*I
212.50000000000003,1.3314674842485469*^-6-1.2593446588089812*^-6*I
212.60000000000002,1.228140897715262*^-6-1.6236168783462176*^-6*I
212.70000000000002,1.043300490404203*^-6-1.9543292951244136*^-6*I
212.8,7.870098821918688*^-7-2.2334410287883436*^-6*I
212.90000000000003,4.732562951979799*^-7-2.4457498145345165*^-6*I
213.00000000000003,1.1918175927844161*^-7-2.5797275653253907*^-6*I
213.10000000000002,-2.5585910531355545*^-7-2.6281539591843724*^-6*I
213.20000000000002,-6.313629371971701*^-7-2.588513224239544*^-6*I
213.3,-9.868046279292826*^-7-2.4631323059819606*^-6*I
213.40000000000003,-1.30276551287855*^-6-2.2590528272552968*^-6*I
213.50000000000003,-1.5620007391433934*^-6-1.9876438737064454*^-6*I
213.60000000000002,-1.7503871369784793*^-6-1.6639768939425645*^-6*I
213.70000000000002,-1.8576994869638363*^-6-1.305997075756001*^-6*I
213.8,-1.8781725121662494*^-6-9.335367486826094*^-7*I
213.90000000000003,-1.810817701903295*^-6-5.67225048841476*^-7*I
214.00000000000003,-1.6594775500402477*^-6-2.2735378155380288*^-7*I
214.10000000000002,-1.4326142251786974*^-6+6.723817262668066*^-8*I
214.20000000000002,-1.142844294673413*^-6+3.0020058211581386*^-7*I
214.3,-8.062450724553112*^-7+4.585707843507806*^-7*I
214.40000000000003,-4.4147074476774674*^-7+5.334864099789647*^-7*I
214.50000000000003,-6.872825278807487*^-8+5.206748018262718*^-7*I
214.60000000000002,2.913361727033527*^-7+4.2068555410948373*^-7*I
214.70000000000002,6.187721297160157*^-7+2.3885946696273964*^-7*I
214.8,8.95420680618889*^-7-1.4963699820684235*^-8*I
214.90000000000003,1.1059126632000907*^-6-3.269860129436697*^-7*I
215.00000000000003,1.238513645767272*^-6-6.802097370411661*^-7*I
215.10000000000002,1.285769074307151*^-6-1.055371607243295*^-6*I
215.20000000000002,1.2449141508890054*^-6-1.4320016360050439*^-6*I
215.3,1.118025908583107*^-6-1.7895482591204938*^-6*I
215.40000000000003,9.119091264063416*^-7-2.1085079626158193*^-6*I
215.50000000000003,6.377223519834413*^-7-2.3714973006519198*^-6*I
215.60000000000002,3.1036459274082424*^-7-2.564208367359493*^-6*I
215.70000000000002,-5.234361139804876*^-8-2.676195203861586*^-6*I
215.8,-4.3063971494438945*^-7-2.701447908503889*^-6*I
215.90000000000003,-8.03905449702794*^-7-2.6387228910655933*^-6*I
216.00000000000003,-1.1518001460101687*^-6-2.491611116506004*^-6*I
216.10000000000002,-1.455378796172493*^-6-2.2683405874141567*^-6*I
216.20000000000002,-1.6981333941843983*^-6-1.9813239220848284*^-6*I
216.3,-1.8669003127331737*^-6-1.6464758982327717*^-6*I
216.40000000000003,-1.952583834143918*^-6-1.2823384793034478*^-6*I
216.50000000000003,-1.95065606109056*^-6-9.090614196413767*^-7*I
216.60000000000002,-1.8614120609688107*^-6-5.472864244517228*^-7*I
216.70000000000002,-1.6899476535318665*^-6-2.1701402752875942*^-7*I
216.8,-1.4458673655093917*^-6+6.347894906212646*^-8*I
216.90000000000003,-1.142767545469641*^-6+2.78654409014317*^-7*I
217.00000000000003,-7.974890284750813*^-7+4.165673091373468*^-7*I
217.10000000000002,-4.291913421732842*^-7+4.695223579101767*^-7*I
217.20000000000002,-5.829945133752004*^-8+4.3449710044470653*^-7*I
217.3,2.946190617310719*^-7+3.133081290794504*^-7*I
217.40000000000003,6.099846542812128*^-7+1.1251128798173443*^-7*I
217.50000000000003,8.702821677574009*^-7-1.5695864758536426*^-7*I
217.60000000000002,1.061023691310359*^-6-4.803890053360832*^-7*I
217.70000000000002,1.1715450113945294*^-6-8.400979284675643*^-7*I
217.8,1.1955918697803995*^-6-1.2164063059587289*^-6*I
217.90000000000003,1.1316637991127932*^-6-1.5887194961507445*^-6*I
218.00000000000003,9.830966363963236*^-7-1.9366593767171392*^-6*I
218.10000000000002,7.578791800379537*^-7-2.2411844938937733*^-6*I
218.20000000000002,4.6821406512348354*^-7-2.4856367323307276*^-6*I
218.3,1.2984700022308247*^-7-2.656656969738726*^-6*I
218.40000000000003,-2.387987636331599*^-7-2.744919381840783*^-6*I
218.50000000000003,-6.176351518318265*^-7-2.7456440315562632*^-6*I
218.60000000000002,-9.860135042289668*^-7-2.658859564189992*^-6*I
218.70000000000002,-1.3238648442815422*^-6-2.4893958795052753*^-6*I
